city,Iter,drones,slots,lp_var,lp_cons,lp_obj,lp_time,nlp_var,nlp_cons,nlp_obj,nlp_time,hx_obj,hx_time,i_max,seed
LA,1,4,8,29922,55013,134.61,3603.298,1954,253,126.98,3601.599,119.07958017867224,3600,"[390.0, 210.0, 210.0, 570.0, 750.0, 210.0, 210.0, 210.0]",[3741327904272711339]
LA,2,4,8,29922,55013,98.48,3602.116,1954,253,98.48,3601.684,70.33850002577134,3600,"[390.0, 390.0, 570.0, 750.0, 570.0, 390.0, 390.0, 570.0]",[7946402429776232100]
LA,3,4,8,29922,55013,281.37,3602.48,1954,253,313.91,3600.645,329.07999800048486,3600,"[210.0, 570.0, 570.0, 390.0, 30.0, 750.0, 210.0, 570.0]",[8495759779057907905]
LA,4,4,8,29922,55013,125.0,3602.817,1954,253,137.97,3602.492,134.2899400240059,3600,"[390.0, 390.0, 390.0, 30.0, 570.0, 390.0, 570.0, 570.0]",[2438455567747694457]
LA,5,4,8,29922,55013,207.73,3601.016,1954,253,246.22,3600.475,184.12922001147388,3600,"[210.0, 30.0, 390.0, 570.0, 390.0, 210.0, 570.0, 570.0]",[6001127257795245158]
LA,6,4,8,29922,55013,121.32,3601.956,1954,253,134.41,3600.804,134.409941128358,3600,"[210.0, 570.0, 390.0, 390.0, 210.0, 30.0, 210.0, 210.0]",[571730057719842261]
LA,7,4,8,29922,55013,221.28,3601.068,1954,253,171.21,3601.004,201.7999400036127,3600,"[390.0, 750.0, 390.0, 570.0, 210.0, 390.0, 390.0, 30.0]",[7792814252690096746]
LA,8,4,8,29922,55013,370.2,3601.788,1954,253,500.59,3600.805,559.1799400001559,3600,"[30.0, 30.0, 30.0, 210.0, 390.0, 30.0, 390.0, 390.0]",[8980852018015825979]
